5	1	5
6	2	1
7	4	5
8	3	5
9	3	2
10	1	4
11	6	6
12	6	4
13	5	6
14	1	4
15	2	5
16	3	4
17	2	6
18	4	6
19	2	6
20	4	6
21	5	1
22	3	3
23	1	4
24	3	3
25	2	6
26	1	6
27	2	1
28	5	5
29	6	6
30	1	5
31	6	2
32	5	2
33	5	2
34	3	2
35	4	5
36	5	5
37	6	4
38	3	4
39	5	2
40	5	1
41	6	3
42	2	6
43	3	3
44	6	4
45	3	3
46	6	6
47	2	5
48	4	1
49	5	4
50	1	3
51	4	5
52	1	2
53	3	2
54	1	2
55	1	2
56	2	4
57	1	4
58	4	6
59	3	6
60	1	1
1	4	4
2	3	4
3	1	2
4	4	5
5	3	1
6	2	1
7	2	1
8	3	5
9	4	3
10	4	5
11	4	2
12	5	3
13	4	3
14	5	4
15	6	1
16	2	4
17	6	6
18	3	5
19	5	4
20	5	6
21	4	4
22	1	1
1	3	5
2	6	6
3	3	1
4	2	6
5	4	2
6	6	6
7	6	6
8	5	5
9	1	4
10	3	2
11	1	6
12	5	1
13	3	6
14	1	6
15	4	2
16	5	5
17	6	4
18	1	1
1	3	1
2	2	1
3	4	1
4	1	6
5	4	2
6	5	3
7	3	6
8	2	3
9	2	3
10	1	5
11	4	2
12	3	3
13	5	3
14	3	6
15	4	1
16	5	4
17	4	2
18	3	1
19	2	5
20	1	1
1	6	3
2	3	5
3	1	5
4	5	1
5	6	5
6	5	5
7	6	1
8	2	4
9	6	1
10	2	6
11	2	6
12	5	1
13	2	6
14	6	3
15	2	3
16	1	3
17	2	4
18	6	2
19	6	1
20	3	1
21	4	5
22	6	2
23	5	2
24	3	3
25	6	5
26	6	1
27	5	1
28	6	4
29	4	2
30	2	6
31	3	6
32	5	4
33	4	3
34	5	6
35	2	6
36	5	4
37	5	2
38	3	3
39	5	1
40	4	1
41	3	3
42	6	4
43	3	6
44	5	4
45	3	1
46	1	2
47	3	1
48	4	5
49	1	1
1	1	1
1	4	6
2	4	5
3	6	5
4	3	1
5	4	5
6	3	2
7	2	6
8	2	1
9	2	5
10	5	2
11	4	2
12	5	1
13	2	2
14	3	2
15	5	6
16	5	5
17	2	4
18	3	1
19	1	2
20	3	4
21	1	6
22	3	6
23	4	1
24	1	3
25	1	3
26	6	3
27	1	2
28	3	3
29	1	2
30	3	6
31	6	6
32	4	3
33	4	3
34	3	5
35	4	5
36	4	1
37	3	3
38	5	6
39	2	3
40	5	6
41	4	6
42	6	4
43	4	3
44	1	6
45	1	3
46	6	4
47	2	5
48	1	5
49	3	2
50	3	6
51	5	6
52	3	1
53	2	4
54	1	3
55	2	3
56	5	1
57	2	2
58	5	1
59	5	3
60	2	6
61	3	2
62	5	5
63	5	2
64	1	2
65	2	1
66	5	4
67	5	1
68	2	4
69	3	5
70	2	2
71	6	1
72	2	3
73	6	4
74	3	2
75	4	4
76	1	6
77	4	3
78	3	1
79	2	3
80	6	3
81	3	2
82	5	3
83	3	3
84	4	3
85	1	2
86	5	4
87	4	1
88	6	3
89	1	2
90	3	1
91	3	4
92	5	6
93	4	4
94	2	2
95	5	1
96	3	5
97	2	3
98	4	6
99	6	5
100	1	2
101	4	2
102	6	4
103	5	6
104	2	1
105	2	4
106	5	4
107	2	4
108	2	6
109	4	6
110	3	2
111	5	3
112	4	4
113	6	3
114	1	6
115	3	5
116	6	2
117	5	1
118	4	5
119	5	3
120	2	6
121	4	2
122	3	2
123	3	2
124	6	1
125	3	6
126	4	2
127	1	5
128	6	4
129	6	4
130	2	4
131	5	4
132	3	6
133	6	3
134	2	2
135	1	6
136	6	6
137	2	4
138	6	1
139	1	6
140	2	6
141	3	4
142	2	2
143	1	1
1	4	1
2	4	1
3	1	1
1	5	6
2	4	4
3	3	3
4	1	3
5	4	4
6	3	5
7	4	5
8	1	4
9	5	1
10	6	4
11	5	6
12	6	6
13	6	6
14	6	4
15	4	4
16	2	1
17	5	1
18	3	2
19	2	1
20	6	6
21	2	6
22	5	4
23	3	2
24	4	2
25	6	3
26	2	4
27	1	6
28	6	5
29	1	2
30	1	5
31	5	6
32	4	2
33	2	1
34	5	1
35	5	3
36	1	2
37	5	3
38	4	6
39	3	3
40	1	6
41	1	4
42	4	5
43	5	3
44	6	4
45	1	6
46	5	5
47	2	1
48	6	3
49	5	1
50	2	2
51	3	4
52	1	3
53	3	4
54	2	5
55	1	5
56	2	5
57	2	3
58	3	1
59	6	3
60	1	2
61	2	3
62	3	6
63	5	6
64	2	6
65	5	4
66	6	5
67	3	3
68	4	2
69	4	5
70	4	1
71	4	1
72	1	2
73	6	2
74	1	1
1	3	4
2	5	5
3	6	2
4	5	4
5	1	1
1	1	2
2	6	4
3	5	3
4	4	2
5	1	6
6	2	6
7	2	2
8	2	3
9	4	1
10	3	5
11	4	6
12	5	5
13	3	2
14	5	3
15	1	1
1	4	4
2	1	4
3	6	2
4	1	3
5	1	3
6	6	2
7	6	3
8	4	1
9	4	3
10	5	3
11	3	1
12	3	2
13	5	6
14	2	2
15	4	1
16	3	4
17	2	2
18	6	3
19	3	2
20	6	3
21	6	5
22	2	2
23	1	2
24	1	3
25	2	1
26	1	6
27	4	6
28	6	3
29	4	4
30	5	5
31	1	6
32	3	3
33	4	1
34	6	6
35	5	5
36	1	1
1	5	1
2	1	2
3	5	1
4	5	3
5	6	1
6	6	2
7	1	5
8	5	5
9	1	1
1	6	4
2	5	5
3	3	3
4	5	4
5	6	1
6	6	1
7	1	3
8	6	5
9	5	5
10	6	4
11	5	2
12	2	2
13	4	4
14	3	5
15	2	2
16	1	3
17	4	4
18	3	1
19	1	6
20	3	5
21	1	2
22	3	6
23	5	3
24	5	3
25	1	2
26	3	4
27	4	5
28	3	4
29	2	2
30	2	2
31	1	5
32	4	4
33	2	5
34	6	2
35	3	3
36	3	6
37	5	1
38	5	2
39	4	5
40	1	1
1	2	3
2	2	4
3	2	1
4	5	1
5	2	6
6	1	1
1	6	5
2	2	2
3	5	1
4	1	3
5	2	5
6	6	3
7	2	2
8	2	5
9	2	6
10	3	6
11	4	5
12	3	4
13	6	3
14	1	4
15	6	6
16	1	5
17	4	5
18	3	2
19	5	2
20	6	3
21	2	6
22	4	3
23	6	6
24	2	4
25	2	1
26	1	3
27	3	2
28	1	3
29	2	4
30	2	4
31	5	3
32	4	6
33	4	3
34	2	4
35	4	4
36	1	2
37	1	4
38	1	5
39	1	1
1	3	2
2	5	3
3	2	2
4	3	4
5	1	3
6	4	1
7	6	6
8	2	5
9	4	5
10	5	3
11	1	1
1	3	6
2	1	2
3	6	5
4	4	5
5	2	4
6	4	6
7	1	2
8	6	3
9	5	1
10	1	5
11	4	1
12	1	6
13	5	4
14	4	1
15	2	5
16	3	5
17	2	5
18	4	2
19	6	6
20	4	1
21	6	3
22	5	1
23	2	5
24	6	2
25	1	6
26	2	2
27	3	1
28	1	2
29	2	3
30	1	1
1	2	5
2	3	1
3	2	2
4	1	5
5	5	2
6	3	1
7	3	3
8	5	4
9	5	1
10	2	2
11	1	4
12	2	5
13	2	5
14	2	5
15	4	1
16	2	6
17	3	5
18	4	6
19	3	6
20	1	5
21	3	1
22	3	2
23	5	2
24	2	3
25	1	2
26	5	6
27	1	6
28	4	6
29	5	3
30	4	3
31	4	5
32	5	1
33	3	5
34	1	3
35	3	1
36	1	4
37	3	1
38	6	3
39	3	2
40	1	3
41	1	4
42	2	3
43	5	2
44	2	1
45	1	6
46	4	2
47	3	2
48	4	6
49	5	6
50	3	5
51	6	5
52	2	1
53	2	1
54	2	1
55	1	6
56	3	5
57	4	6
58	4	1
59	6	6
60	5	3
61	2	6
62	6	4
63	5	2
64	3	5
65	4	6
66	3	4
67	4	2
68	2	3
69	6	5
70	1	6
71	2	6
72	5	6
73	3	6
74	4	3
75	4	5
76	1	6
77	4	6
78	5	4
79	2	3
80	6	2
81	4	1
82	3	1
83	5	5
84	3	4
85	1	4
86	3	6
87	1	5
88	4	3
89	6	2
90	6	3
91	5	4
92	2	4
93	1	3
94	3	1
95	3	2
96	2	6
97	3	6
98	1	5
99	1	3
100	6	5
101	2	2
102	5	3
103	6	2
104	6	5
105	1	6
106	3	3
107	6	6
108	4	6
109	1	4
110	5	2
111	5	2
112	1	5
113	4	4
114	5	6
115	6	5
116	5	2
117	4	3
118	4	6
119	1	6
120	6	6
121	2	1
122	5	3
123	1	1
1	6	6
2	6	3
3	5	2
4	5	4
5	3	3
6	4	2
7	4	5
8	2	6
9	6	3
10	4	6
11	5	2
12	6	1
13	5	6
14	5	1
15	4	6
16	5	2
17	6	1
18	2	4
19	4	1
20	2	1
21	3	6
22	5	6
23	1	1
1	5	1
2	4	6
3	6	5
4	1	5
5	3	6
6	4	1
7	3	6
8	1	5
9	2	3
10	2	6
11	4	1
12	2	4
13	5	4
14	1	5
15	3	3
16	2	4
17	5	3
18	4	6
19	1	5
20	2	6
21	3	4
22	5	3
23	5	5
24	1	3
25	2	4
26	6	6
27	4	2
28	1	6
29	5	1
30	4	4
31	4	4
32	6	3
33	1	3
34	3	1
35	4	5
36	1	2
37	4	1
38	4	3
39	5	1
40	1	4
41	6	6
42	5	1
43	4	6
44	3	5
45	3	4
46	6	1
47	6	4
48	6	1
49	4	5
50	5	2
51	3	1
52	5	6
53	2	3
54	5	5
55	6	5
56	6	5
57	2	2
58	3	6
59	5	2
60	1	1
1	6	6
2	1	4
3	6	6
4	2	4
5	3	1
6	1	3
7	1	5
8	4	1
9	4	3
10	6	4
11	2	6
12	6	6
13	3	5
14	1	1
1	3	3
2	4	2
3	6	5
4	5	3
5	4	5
6	1	1
1	4	6
2	5	4
3	3	1
4	3	5
5	4	6
6	5	4
7	6	3
8	6	1
9	4	6
10	1	3
11	1	5
12	3	5
13	3	1
14	6	5
15	6	6
16	5	6
17	2	3
18	5	3
19	2	6
20	3	5
21	2	6
22	3	6
23	4	4
24	4	3
25	3	5
26	5	6
27	2	1
28	1	6
29	2	1
30	2	2
31	3	1
32	6	4
33	5	6
34	2	6
35	4	3
36	4	1
37	6	3
38	2	2
39	6	4
40	5	4
41	1	1
1	6	5
2	6	5
3	6	4
4	4	1
5	6	6
6	6	3
7	6	2
8	5	6
9	4	3
10	6	2
11	5	3
12	5	2
13	2	5
14	5	3
15	5	1
16	1	6
17	4	6
18	4	3
19	5	1
20	6	5
21	6	3
22	3	3
23	4	5
24	4	3
25	6	3
26	6	2
27	3	2
28	3	5
29	5	3
30	2	2
31	3	1
32	3	1
33	1	2
34	1	4
35	5	2
36	1	1
1	3	2
2	5	6
3	4	2
4	4	6
5	3	3
6	6	2
7	6	5
8	1	2
9	3	4
10	4	4
11	4	5
12	1	4
13	1	1
1	2	1
2	6	6
3	6	5
4	4	2
5	4	1
6	1	1
1	4	6
2	1	1
1	4	2
2	1	5
3	1	1
1	6	5
2	5	6
3	6	2
4	2	4
5	4	4
6	3	1
7	2	6
8	6	5
9	4	1
10	4	3
11	4	2
12	1	6
13	3	3
14	5	1
15	6	4
16	6	6
17	1	3
18	3	5
19	4	1
20	5	1
21	6	1
22	2	6
23	4	5
24	4	3
25	2	1
26	6	5
27	6	6
28	2	4
29	2	4
30	3	4
31	5	3
32	3	5
33	2	5
34	6	3
35	3	5
36	4	5
37	5	3
38	2	1
39	1	1
1	2	3
2	5	3
3	4	3
4	5	2
5	2	5
6	4	2
7	1	2
8	6	5
9	5	5
10	3	3
11	1	6
12	4	1
13	3	6
14	4	4
15	1	6
16	3	6
17	5	6
18	4	5
19	4	1
20	1	6
21	3	6
22	5	1
23	6	2
24	3	2
25	3	2
26	1	6
27	2	6
28	6	2
29	4	6
30	3	4
31	5	4
32	4	6
33	5	3
34	1	5
35	1	3
36	2	1
37	6	2
38	5	2
39	4	3
40	3	6
41	6	3
42	2	4
43	3	5
44	3	6
45	6	5
46	4	4
47	2	1
48	2	5
49	3	3
50	3	2
51	5	6
52	2	6
53	5	5
54	1	2
55	5	4
56	2	1
57	4	2
58	6	6
59	5	2
60	6	1
61	4	6
62	2	1
63	3	6
64	3	4
65	5	1
66	3	2
67	5	4
68	6	1
69	1	3
70	5	4
71	1	5
72	6	6
73	2	3
74	2	1
75	3	3
76	2	4
77	5	4
78	2	6
79	3	2
80	6	2
81	2	5
82	2	3
83	1	5
84	4	2
85	3	6
86	3	3
87	1	1
1	2	1
2	4	6
3	6	4
4	2	3
5	6	1
6	2	2
7	6	1
8	5	5
9	1	3
10	5	6
11	1	6
12	6	4
13	6	4
14	5	5
15	2	5
16	5	1
17	4	5
18	2	2
19	1	2
20	3	6
21	1	4
22	3	4
23	4	4
24	3	6
25	2	5
26	3	1
27	5	2
28	1	3
29	6	2
30	5	1
31	3	2
32	6	2
33	4	4
34	1	1
1	2	6
2	3	1
3	6	2
4	3	4
5	5	5
6	6	5
7	1	3
8	6	6
9	1	5
10	1	2
11	3	1
12	1	3
13	1	2
14	5	6
15	4	2
16	2	1
17	5	1
18	4	5
19	4	5
20	2	4
21	1	3
22	3	3
23	3	5
24	2	1
25	1	2
26	2	6
27	4	6
28	2	6
29	1	1
1	6	5
2	3	1
3	2	3
4	3	6
5	1	5
6	3	6
7	3	6
8	2	1
9	1	2
10	1	4
11	1	1
1	6	4
2	4	3
3	1	2
4	6	6
5	4	2
6	6	6
7	4	2
8	2	3
9	4	4
10	3	1
11	3	1
12	2	3
13	2	4
14	1	5
15	1	1
1	5	4
2	5	2
3	1	4
4	3	3
5	2	4
6	6	2
7	2	6
8	4	4
9	1	2
10	6	6
11	5	1
12	4	5
13	1	6
14	5	6
15	6	2
16	4	3
17	6	2
18	5	1
19	2	5
20	4	6
21	6	2
22	1	4
23	1	1
1	5	3
2	6	4
3	4	4
4	3	1
5	4	6
6	3	5
7	2	6
8	4	3
9	2	4
10	5	5
11	1	4
12	6	5
13	3	6
14	4	6
15	3	5
16	3	1
17	2	4
18	4	3
19	2	3
20	6	6
21	1	4
22	6	5
23	2	6
24	4	3
25	6	5
26	6	2
27	6	2
28	2	6
29	5	2
30	3	6
31	5	5
32	2	6
33	2	6
34	2	6
35	3	3
36	5	5
37	1	2
38	6	6
39	4	2
40	1	6
41	1	4
42	3	2
43	2	2
44	2	1
45	3	3
46	5	5
47	4	3
48	2	3
49	1	3
50	5	3
51	6	5
52	5	3
53	6	5
54	3	5
55	6	2
56	1	4
57	2	1
58	5	2
59	6	4
60	4	6
61	1	5
62	1	5
63	3	3
64	1	2
65	4	1
66	5	3
67	2	4
68	2	3
69	4	4
70	1	5
71	4	2
72	4	1
73	6	5
74	2	3
75	2	5
76	1	3
77	6	6
78	1	1
1	1	2
2	5	1
3	6	2
4	5	4
5	3	6
6	6	1
7	1	5
8	6	3
9	3	5
10	2	2
11	4	6
12	2	5
13	6	3
14	6	4
15	2	4
16	4	1
17	3	6
18	3	2
19	5	4
20	1	1
1	5	4
2	6	4
3	4	6
4	5	2
5	2	6
6	4	2
7	1	6
8	1	1
1	4	4
2	2	3
3	5	4
4	4	3
5	2	6
6	2	1
7	4	4
8	6	2
9	5	2
10	4	4
11	3	4
12	5	6
13	1	6
14	4	3
15	4	3
16	4	5
17	5	3
18	6	6
19	1	2
20	2	3
21	3	6
22	3	3
23	5	2
24	1	1
1	4	2
2	3	6
3	3	2
4	5	5
5	1	6
6	6	6
7	6	6
8	1	5
9	6	1
10	2	6
11	3	1
12	3	4
13	3	6
14	1	4
15	5	3
16	5	1
17	2	4
18	6	5
19	3	5
20	4	6
21	2	6
22	4	3
23	6	5
24	2	1
25	1	2
26	2	5
27	5	3
28	3	5
29	3	2
30	4	1
31	3	1
32	2	2
33	2	3
34	1	1
1	5	2
2	3	2
3	4	6
4	1	6
5	3	4
6	5	5
7	6	5
8	3	4
9	2	3
10	4	5
11	6	1
12	5	5
13	6	3
14	3	4
15	2	1
16	6	3
17	2	5
18	6	2
19	2	2
20	6	5
21	6	4
22	6	2
23	2	4
24	1	1
1	5	3
2	1	1
1	5	5
2	2	4
3	2	4
4	3	6
5	5	5
6	6	1
7	1	3
8	4	4
9	5	3
10	2	2
11	2	1
12	4	5
13	5	3
14	6	4
15	3	6
16	2	3
17	2	6
18	3	4
19	3	5
20	1	1
1	6	1
2	4	5
3	6	3
4	6	1
5	3	4
6	2	3
7	5	6
8	3	6
9	6	5
10	1	2
11	1	5
12	3	1
13	1	4
14	1	4
15	2	1
16	3	2
17	2	3
18	6	1
19	3	5
20	2	5
21	2	3
22	6	5
23	1	6
24	2	3
25	5	4
26	2	3
27	1	4
28	1	3
29	1	1
1	5	6
2	5	1
3	1	6
4	3	4
5	2	1
6	1	2
7	3	1
8	3	6
9	3	1
10	1	6
11	2	4
12	4	6
13	5	2
14	2	5
15	6	2
16	4	3
17	5	2
18	2	1
19	5	5
20	1	3
21	6	5
22	5	2
23	1	5
24	4	4
25	6	4
26	5	5
27	1	2
28	4	2
29	6	2
30	1	4
31	3	1
32	2	5
33	6	1
34	3	5
35	1	4
36	2	5
37	1	2
38	2	2
39	3	5
40	1	3
41	2	2
42	2	5
43	2	1
44	5	1
45	5	1
46	1	2
47	2	2
48	6	3
49	6	4
50	3	1
51	4	4
52	6	5
53	6	4
54	3	6
55	5	2
56	3	5
57	3	4
58	5	2
59	1	6
60	4	1
61	2	3
62	6	3
63	1	6
64	4	2
65	4	1
66	3	6
67	3	4
68	2	5
69	6	3
70	2	1
71	4	3
72	4	6
73	2	6
74	2	5
75	2	6
76	3	4
77	6	2
78	6	6
79	6	6
80	6	1
81	4	5
82	1	3
83	6	6
84	3	3
85	2	2
86	4	2
87	5	2
88	5	5
89	3	5
90	6	3
91	4	5
92	3	1
93	6	4
94	2	2
95	6	3
96	6	6
97	4	4
98	6	5
99	2	5
100	6	6
101	3	5
102	5	2
103	5	3
104	3	6
105	1	5
106	3	4
107	2	1
108	2	6
109	1	5
110	2	2
111	1	3
112	5	1
113	4	6
114	3	1
115	4	4
116	1	6
117	4	1
118	5	1
119	5	6
120	4	1
121	2	4
122	3	3
123	3	4
124	3	4
125	4	5
126	5	5
127	2	1
128	2	2
129	3	3
130	2	4
131	6	4
132	5	6
133	6	6
134	3	5
135	4	2
136	4	4
137	5	6
138	2	5
139	3	2
140	4	1
141	5	6
142	2	1
143	5	1
144	5	3
145	1	1
1	6	2
2	3	3
3	1	2
4	6	1
5	6	6
6	3	4
7	2	3
8	3	2
9	1	5
10	1	4
11	2	5
12	1	4
13	3	6
14	6	5
15	3	6
16	4	2
17	1	3
18	2	1
19	5	6
20	2	6
21	4	1
22	1	4
23	4	2
24	2	3
25	3	6
26	6	4
27	5	5
28	2	3
29	3	4
30	6	2
31	4	3
32	2	3
33	3	5
34	6	5
35	1	4
36	3	5
37	1	6
38	1	6
39	5	3
40	2	6
41	4	6
42	5	2
43	6	6
44	1	3
45	5	3
46	1	2
47	5	4
48	2	3
49	6	2
50	6	6
51	3	4
52	3	3
53	3	4
54	5	2
55	1	6
56	2	5
57	1	5
58	6	3
59	4	5
60	5	1
61	4	3
62	2	6
63	3	6
64	3	2
65	5	5
66	4	1
67	1	5
68	4	5
69	1	1
1	5	3
2	1	5
3	5	3
4	3	4
5	3	1
6	5	5
7	2	6
8	4	1
9	3	4
10	5	2
11	4	6
12	6	5
13	2	3
14	3	1
15	1	6
16	1	3
17	6	5
18	1	5
19	3	5
20	4	1
21	3	6
22	5	2
23	6	2
24	1	2
25	4	6
26	6	1
27	4	5
28	6	5
29	3	3
30	6	2
31	1	4
32	6	2
33	1	4
34	6	6
35	4	1
36	4	4
37	5	1
38	5	4
39	4	4
40	4	1
41	6	3
42	3	4
43	4	6
44	6	6
45	4	3
46	5	1
47	1	5
48	4	4
49	3	1
50	5	5
51	2	4
52	6	4
53	2	5
54	3	1
55	3	4
56	5	6
57	5	3
58	6	4
59	4	3
60	5	5
61	4	6
62	1	5
63	3	5
64	4	4
65	1	4
66	1	5
67	4	1
68	3	2
69	5	6
70	4	6
71	6	1
72	1	3
73	5	4
74	1	4
75	5	5
76	6	6
77	2	5
78	6	1
79	4	1
80	3	6
81	5	5
82	1	5
83	3	1
84	3	3
85	3	2
86	6	4
87	5	2
88	2	6
89	1	5
90	6	6
91	3	5
92	6	6
93	1	2
94	2	6
95	4	3
96	5	3
97	2	4
98	1	6
99	1	6
100	1	3
101	5	1
102	6	4
103	3	1
104	3	1
105	3	2
106	5	4
107	2	4
108	2	3
109	1	4
110	5	4
111	1	3
112	6	5
113	5	3
114	4	4
115	6	4
116	3	6
117	1	4
118	3	6
119	3	6
120	4	3
121	4	5
122	4	4
123	5	6
124	3	2
125	4	4
126	2	4
127	6	3
128	4	6
129	3	3
130	1	6
131	4	2
132	6	6
133	1	2
134	4	2
135	3	1
136	5	1
137	1	2
138	2	4
139	2	1
140	1	1
1	4	1
2	4	2
3	2	5
4	6	6
5	1	4
6	2	6
7	1	1
1	1	4
2	3	4
3	4	4
4	1	4
5	3	2
6	1	2
7	3	3
8	4	6
9	5	2
10	1	1
1	4	5
2	3	3
3	1	3
4	6	2
5	6	5
6	5	3
7	1	1
1	6	6
2	4	1
3	1	3
4	4	4
5	2	2
6	4	1
7	5	6
8	1	3
9	5	6
10	5	5
11	1	2
12	4	5
13	5	3
14	5	4
15	1	6
16	6	6
17	1	3
18	3	5
19	2	1
20	6	1
21	6	3
22	3	6
23	6	6
24	2	3
25	5	2
26	1	1
1	4	6
2	4	5
3	3	4
4	2	6
5	1	6
6	2	4
7	1	4
8	1	3
9	3	5
10	5	6
11	4	3
12	5	6
13	1	4
14	6	5
15	6	5
16	3	3
17	2	1
18	2	3
19	1	4
20	1	5
21	1	4
22	5	5
23	1	2
24	5	1
25	3	5
26	1	6
27	3	1
28	6	6
29	1	5
30	4	1
31	3	1
32	1	4
33	3	4
34	4	2
35	2	2
36	2	2
37	5	1
38	4	5
39	4	4
40	2	5
41	4	1
42	6	1
43	4	6
44	6	1
45	2	4
46	3	6
47	1	6
48	6	1
49	4	3
50	6	2
51	1	3
52	4	6
53	2	2
54	1	6
55	1	4
56	4	6
57	4	5
58	1	1
1	4	3
2	3	4
3	3	2
4	5	5
5	3	1
6	2	3
7	3	6
8	4	1
9	2	4
10	1	3
11	2	6
12	4	3
13	5	3
14	1	1
1	3	3
2	3	6
3	3	6
4	5	6
5	6	1
6	4	5
7	5	3
8	5	1
9	5	4
10	5	6
11	3	3
12	5	2
13	3	3
14	5	4
15	3	5
16	2	6
17	3	6
18	1	3
19	4	1
20	5	6
21	4	4
22	6	2
23	1	5
24	6	5
25	4	4
26	5	3
27	2	3
28	5	6
29	6	6
30	3	6
31	2	2
32	6	2
33	4	6
34	5	1
35	5	4
36	2	5
37	6	4
38	5	5
39	3	1
40	5	5
41	6	1
42	6	1
43	3	6
44	2	5
45	4	1
46	6	6
47	5	6
48	3	2
49	3	5
50	4	5
51	1	3
52	5	3
53	6	2
54	6	6
55	5	1
56	6	1
57	5	6
58	2	2
59	1	3
60	2	6
61	4	5
62	4	2
63	1	2
64	6	3
65	1	1
1	3	4
2	1	4
3	5	4
4	1	5
5	3	1
6	5	3
7	5	1
8	1	6
9	2	5
10	6	5
11	3	1
12	5	6
13	2	2
14	2	5
15	4	5
16	2	3
17	6	5
18	6	5
19	2	6
20	6	1
21	5	3
22	6	6
23	4	2
24	4	4
25	6	4
26	3	1
27	2	1
28	5	1
29	4	1
30	5	6
31	1	6
32	4	4
33	6	6
34	3	2
35	6	5
36	6	5
37	2	1
38	6	6
39	1	3
40	4	6
41	4	2
42	1	6
43	4	2
44	3	3
45	1	4
46	4	3
47	1	3
48	6	1
49	3	5
50	6	4
51	2	1
52	5	1
53	3	2
54	2	2
55	1	6
56	6	1
57	6	6
58	5	2
59	4	6
60	2	6
61	5	4
62	1	4
63	4	6
64	5	4
65	5	1
66	5	5
67	5	4
68	3	6
69	5	4
70	6	6
71	3	4
72	3	1
73	5	6
74	1	2
75	1	4
76	1	1
1	2	5
2	6	2
3	3	6
4	4	4
5	2	1
6	1	2
7	2	4
8	4	4
9	4	5
10	4	5
11	3	5
12	4	6
13	1	5
14	1	1
1	1	6
2	3	3
3	6	3
4	2	1
5	2	4
6	6	4
7	2	5
8	1	1
1	1	1
1	1	6
2	1	6
3	4	6
4	3	4
5	3	4
6	6	4
7	6	5
8	5	3
9	3	6
10	1	1
1	2	6
2	5	2
3	3	4
4	1	1
1	1	2
2	2	1
3	6	3
4	5	6
5	5	5
6	1	4
7	2	3
8	2	1
9	4	1
10	5	4
11	6	4
12	3	6
13	1	2
14	3	3
15	3	5
16	4	5
17	2	6
18	4	5
19	5	1
20	3	3
21	4	4
22	5	6
23	1	1
1	4	1
2	3	1
3	4	1
4	1	1
1	1	1
1	4	6
2	2	5
3	1	2
4	1	2
5	6	2
6	5	1
7	1	6
8	5	2
9	5	4
10	4	1
11	4	3
12	2	3
13	6	2
14	3	1
15	1	5
16	4	5
17	2	3
18	5	3
19	1	4
20	2	2
21	6	2
22	3	6
23	1	1
1	1	6
2	3	2
3	2	3
4	1	3
5	5	2
6	1	2
7	1	1
1	5	2
2	4	5
3	3	2
4	6	2
5	6	4
6	2	2
7	1	2
8	1	1
1	5	3
2	5	1
3	6	2
4	6	1
5	1	3
6	4	2
7	1	1
1	3	2
2	6	2
3	5	2
4	4	1
5	4	4
6	5	4
7	2	5
8	1	1
1	4	3
2	5	6
3	1	2
4	3	6
5	1	6
6	4	5
7	6	4
8	6	1
9	2	3
10	6	4
11	4	3
12	4	6
13	3	6
14	2	6
15	6	1
16	3	3
17	2	6
18	4	4
19	4	3
20	1	3
21	5	6
22	4	2
23	5	1
24	6	4
25	4	2
26	5	1
27	1	4
28	1	3
29	5	4
30	5	2
31	3	6
32	5	3
33	1	2
34	6	4
35	1	4
36	2	6
37	4	1
38	3	1
39	5	4
40	3	4
41	5	1
42	1	2
43	4	6
44	4	4
45	6	1
46	6	2
47	3	4
48	5	1
49	3	3
50	1	1
1	1	4
2	1	1
1	1	1
1	6	6
2	4	3
3	2	2
4	3	3
5	5	1
6	6	4
7	1	2
8	3	5
9	5	6
10	6	1
11	5	5
12	5	4
13	5	6
14	1	2
15	1	5
16	4	4
17	5	5
18	6	2
19	5	2
20	4	4
21	6	1
22	4	4
23	2	2
24	1	6
25	5	6
26	1	3
27	4	6
28	6	5
29	1	6
30	6	4
31	4	5
32	3	5
33	2	1
34	4	6
35	4	1
36	1	1
1	1	2
2	6	1
3	2	1
4	5	4
5	4	1
6	1	3
7	6	1
8	1	3
9	1	4
10	2	6
11	6	2
12	4	1
13	5	4
14	1	2
15	4	4
16	2	3
17	4	2
18	5	5
19	6	1
20	2	3
21	1	4
22	1	5
23	3	1
24	5	3
25	3	2
26	3	4
27	3	5
28	6	6
29	4	1
30	5	6
31	4	1
32	4	1
33	1	2
34	6	6
35	2	4
36	2	1
37	3	2
38	4	2
39	5	1
40	1	3
41	2	6
42	2	4
43	3	4
44	5	2
45	1	1
1	3	5
2	2	6
3	1	2
4	5	4
5	2	6
6	3	6
7	1	1
1	2	3
2	1	4
3	3	2
4	5	1
5	4	3
6	5	2
7	3	1
8	2	5
9	6	3
10	3	6
11	2	6
12	2	2
13	6	5
14	1	4
15	4	4
16	6	2
17	1	3
18	3	6
19	3	5
20	3	4
21	1	5
22	2	6
23	3	5
24	5	3
25	1	5
26	3	1
27	6	2
28	2	6
29	2	4
30	2	2
31	4	6
32	3	3
33	5	3
34	2	3
35	3	2
36	6	1
37	5	2
38	5	4
39	3	5
40	5	4
41	2	4
42	3	1
43	5	5
44	1	2
45	1	5
46	6	4
47	6	1
48	6	3
49	2	5
50	3	2
51	2	3
52	4	6
53	1	5
54	1	2
55	3	2
56	6	5
57	3	5
58	2	1
59	1	3
60	2	5
61	5	2
62	4	4
63	4	5
64	3	5
65	3	5
66	2	4
67	1	5
68	1	2
69	4	1
70	3	2
71	6	6
72	4	3
73	4	5
74	4	2
75	4	5
76	2	5
